event_id,offer_id,bp_player_id,player,normalized_player,bp_player_team,market,open_line,open_over,open_under,open_book,open_book_under,open_created_over,open_created_under,forecast_at,tip_at,pair_skew_seconds,date,season,season_type,event_home,event_away,open_booksum,open_coherent,rejection_reasons,p_open,game_id,athlete_id,team_id,opponent_team_id,home,matched,void,match_reason,actual,game_date,incumbent_mean,incumbent_median,incumbent_p10,incumbent_p90,incumbent_p_over,incumbent_p_under,incumbent_p_push,incumbent_p_over_nonpush,box_ridge_mean,box_ridge_median,box_ridge_p10,box_ridge_p90,box_ridge_p_over,box_ridge_p_under,box_ridge_p_push,box_ridge_p_over_nonpush,rich_ridge_mean,rich_ridge_median,rich_ridge_p10,rich_ridge_p90,rich_ridge_p_over,rich_ridge_p_under,rich_ridge_p_push,rich_ridge_p_over_nonpush,rich_boost_mean,rich_boost_median,rich_boost_p10,rich_boost_p90,rich_boost_p_over,rich_boost_p_under,rich_boost_p_push,rich_boost_p_over_nonpush
2149,cf8b1cc4-7e08-44c9-bab4-a03b8b6a0766,103,A'ja Wilson,ajawilson,LVA,points,25.5,-110.0,-120.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.4887959885212434,401736116,3149391,17,9,0,True,False,matched,31.0,2025-05-17,22.50345704428565,19.0,6.0,42.0,0.34367674932584696,0.656323250674153,0.0,0.34367674932584696,21.874908462543623,19.0,7.0,41.0,0.3275023056314015,0.6724976943685985,0.0,0.3275023056314015,21.868377958502037,19.0,7.0,41.0,0.32733856879461937,0.6726614312053807,0.0,0.32733856879461937,20.821019358782756,18.0,6.0,39.0,0.2992893329294641,0.7007106670705359,0.0,0.2992893329294641
2149,dbc0627e-15a1-49fb-826f-db89019615ac,141,Jonquel Jones,jonqueljones,NYL,points,13.5,-122.0,-106.0,10,10,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.064112656345666,True,,0.518058368553134,401736116,2999101,9,17,1,True,False,matched,17.0,2025-05-17,14.52817947059269,12.0,4.0,28.0,0.45735628696277986,0.5426437130372201,0.0,0.45735628696277986,13.820935288819582,12.0,4.0,26.0,0.43148162031991827,0.5685183796800817,0.0,0.43148162031991827,14.04036097218778,12.0,4.0,27.0,0.44037938397890686,0.5596206160210931,0.0,0.44037938397890686,13.797693747720297,12.0,4.0,26.0,0.43058977571169205,0.569410224288308,0.0,0.43058977571169205
2149,ea027c60-467e-4fb1-90a7-c340e8ee8bf4,147,Leonie Fiebich,leoniefiebich,NYL,points,8.5,-122.0,-106.0,10,10,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.064112656345666,True,,0.518058368553134,401736116,4683006,9,17,1,True,False,matched,2.0,2025-05-17,10.361152020273911,9.0,3.0,20.0,0.5220628587398035,0.4779371412601965,0.0,0.5220628587398035,9.907853355964646,9.0,3.0,19.0,0.5018424971579765,0.4981575028420235,0.0,0.5018424971579765,10.00695716146386,9.0,3.0,19.0,0.5069917028569104,0.49300829714308947,0.0,0.5069917028569104,10.510536897054962,9.0,3.0,20.0,0.534100443009235,0.46589955699076496,0.0,0.534100443009235
2149,15009c14-5de3-4d2d-b935-cb1238224a80,103,A'ja Wilson,ajawilson,LVA,rebounds,11.5,-115.0,-115.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0697674418604652,True,,0.5,401736116,3149391,17,9,0,True,False,matched,16.0,2025-05-17,10.497293596010326,10.0,5.0,17.0,0.3739446320557725,0.6260553679442276,0.0,0.3739446320557725,10.42486490684716,10.0,5.0,17.0,0.36774222594544453,0.6322577740545554,0.0,0.36774222594544453,10.402849644884753,10.0,5.0,17.0,0.3659096861724241,0.6340903138275759,0.0,0.3659096861724241,9.799822661134748,9.0,4.0,16.0,0.3166358593772402,0.6833641406227597,0.0,0.3166358593772402
2149,2422abd8-34dc-4f17-9132-477f0f1285b7,108,Kiah Stokes,kiahstokes,GSV,rebounds,6.5,-120.0,-120.0,49,49,2025-05-17 14:15:55+00:00,2025-05-17 14:15:55+00:00,2025-05-17 14:15:55+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0909090909090908,True,,0.5,401736116,2590093,17,9,0,True,False,matched,7.0,2025-05-17,4.0359911880045365,4.0,1.0,7.0,0.1519519097541562,0.8480480902458438,0.0,0.1519519097541562,3.3058553339234535,3.0,1.0,6.0,0.0786851639491722,0.9213148360508279,0.0,0.0786851639491722,3.181295045295645,3.0,1.0,6.0,0.06873190016820027,0.9312680998317997,0.0,0.06873190016820027,2.727090887098134,2.0,1.0,5.0,0.039445656844723294,0.9605543431552767,0.0,0.039445656844723294
2149,2ab0f00f-813f-430d-b359-be703b88044f,137,Breanna Stewart,breannastewart,NYL,rebounds,8.5,-120.0,-110.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.5112040114787568,401736116,2998928,9,17,1,True,False,matched,8.0,2025-05-17,9.340003606061506,9.0,4.0,15.0,0.5281596941514765,0.4718403058485236,0.0,0.5281596941514765,9.38553246984385,9.0,4.0,15.0,0.5367804776844266,0.46321952231557334,0.0,0.5367804776844266,9.399384341210892,9.0,4.0,15.0,0.5381730022377906,0.4618269977622095,0.0,0.5381730022377906,8.956752667236936,8.0,4.0,15.0,0.4962010305509208,0.5037989694490792,0.0,0.4962010305509208
2149,579c5d05-e0ac-4fe1-a049-acac8b67950c,132,Sabrina Ionescu,sabrinaionescu,NYL,rebounds,4.5,-106.0,-125.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.070118662351672,True,,0.4787708928615623,401736116,4066533,9,17,1,True,False,matched,7.0,2025-05-17,5.052462397470379,5.0,2.0,9.0,0.5264832180388149,0.4735167819611851,0.0,0.5264832180388149,4.808585318842843,4.0,2.0,8.0,0.4951867927004027,0.5048132072995973,0.0,0.4951867927004027,4.814556786501536,4.0,2.0,8.0,0.49615661038666925,0.5038433896133307,0.0,0.49615661038666925,5.006913095173895,5.0,2.0,9.0,0.5225877498430955,0.47741225015690447,0.0,0.5225877498430955
2149,5c3d8f29-dd40-4146-883f-97be55aa51ca,147,Leonie Fiebich,leoniefiebich,NYL,rebounds,3.5,-172.0,128.0,10,10,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0709494324045408,True,,0.6004234693007796,401736116,4683006,9,17,1,True,False,matched,4.0,2025-05-17,3.942030053316139,4.0,1.0,7.0,0.519621347245023,0.48037865275497693,0.0,0.519621347245023,4.118872848225099,4.0,1.0,7.0,0.5514772210431099,0.44852277895689,0.0,0.5514772210431099,4.086455837014114,4.0,1.0,7.0,0.5464393012578731,0.45356069874212684,0.0,0.5464393012578731,3.94092892490995,4.0,1.0,7.0,0.5216059774714065,0.4783940225285935,0.0,0.5216059774714065
2149,887fd7a4-85ad-4b45-bd10-c4e224b7d4d8,107,Chelsea Gray,chelseagray,LVA,rebounds,3.5,-125.0,-105.0,33,33,2025-05-17 15:18:38+00:00,2025-05-17 15:18:38+00:00,2025-05-17 15:18:38+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.5224258196571001,401736116,2529122,17,9,0,True,False,matched,3.0,2025-05-17,2.891281697694949,3.0,1.0,6.0,0.33008151649041323,0.6699184835095867,0.0,0.33008151649041323,2.929711247509952,3.0,1.0,6.0,0.3376182317557438,0.6623817682442562,0.0,0.3376182317557438,2.885908217326422,3.0,1.0,5.0,0.32903516429532376,0.6709648357046761,0.0,0.32903516429532376,2.9429164113583397,3.0,1.0,6.0,0.340155637591841,0.659844362408159,0.0,0.340155637591841
2149,ba2cb7bf-6ae2-4a5d-bb6c-009c716a1ea6,102,Jackie Young,jackieyoung,LVA,rebounds,4.5,134.0,-180.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0702075702075702,True,,0.38834080463047865,401736116,4065870,17,9,0,True,False,matched,5.0,2025-05-17,4.52643195687883,4.0,1.0,8.0,0.45074480438835046,0.5492551956116495,0.0,0.45074480438835046,4.0019398852243855,4.0,1.0,7.0,0.3694353232789014,0.6305646767210985,0.0,0.3694353232789014,4.06561372078252,4.0,1.0,7.0,0.3798217201581281,0.6201782798418718,0.0,0.3798217201581281,4.605338289099579,4.0,2.0,8.0,0.46410176898416267,0.5358982310158372,0.0,0.46410176898416267
2149,c211fc04-c37e-433f-bff6-39ecffe70f6f,141,Jonquel Jones,jonqueljones,NYL,rebounds,8.5,-130.0,-102.0,10,10,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0701678863538528,True,,0.5312123494364493,401736116,2999101,9,17,1,True,False,matched,10.0,2025-05-17,8.233482854100009,8.0,3.0,14.0,0.4252379768675318,0.5747620231324682,0.0,0.4252379768675318,8.188283827835546,8.0,4.0,13.0,0.4221569402664163,0.5778430597335836,0.0,0.4221569402664163,8.178406275143072,8.0,4.0,13.0,0.4212007446395187,0.5787992553604814,0.0,0.4212007446395187,8.096819656231505,8.0,3.0,13.0,0.41253936772013483,0.5874606322798652,0.0,0.41253936772013483
2149,220e2327-a005-442b-bc21-c1fc884c4a82,102,Jackie Young,jackieyoung,LVA,assists,4.5,-110.0,-120.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.4887959885212434,401736116,4065870,17,9,0,True,False,matched,5.0,2025-05-17,4.095373696986403,4.0,1.0,7.0,0.38683857131628047,0.6131614286837195,0.0,0.38683857131628047,3.575860254215078,3.0,1.0,6.0,0.2949614109508161,0.7050385890491839,0.0,0.2949614109508161,3.695244091338632,3.0,1.0,6.0,0.3163249269453133,0.6836750730546868,0.0,0.3163249269453133,3.5182354381108394,3.0,1.0,6.0,0.28483773727739775,0.7151622627226022,0.0,0.28483773727739775
2149,7b62c6a9-1d7d-4bf4-9ff4-707ee5a48e1b,132,Sabrina Ionescu,sabrinaionescu,NYL,assists,5.5,-125.0,-105.0,19,19,2025-05-17 13:44:44+00:00,2025-05-17 13:44:44+00:00,2025-05-17 13:44:44+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.5224258196571001,401736116,4066533,9,17,1,True,False,matched,4.0,2025-05-17,5.799617697898879,6.0,2.0,10.0,0.5006302530928263,0.49936974690717373,0.0,0.5006302530928263,5.4854922186849455,5.0,2.0,9.0,0.45807276270655667,0.5419272372934434,0.0,0.45807276270655667,5.555799374387694,5.0,2.0,9.0,0.46826906536492485,0.5317309346350751,0.0,0.46826906536492485,5.171150556960459,5.0,2.0,9.0,0.40988554980528547,0.5901144501947145,0.0,0.40988554980528547
2149,969738d7-d4d0-4aff-8ba4-bad80a1d992e,147,Leonie Fiebich,leoniefiebich,NYL,assists,2.5,145.0,-180.0,24,24,2025-05-16 20:02:17+00:00,2025-05-16 20:02:17+00:00,2025-05-16 20:02:17+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0510204081632653,True,,0.37967339061397504,401736116,4683006,9,17,1,True,False,matched,1.0,2025-05-17,2.3513215788188906,2.0,0.0,5.0,0.410790077468708,0.589209922531292,0.0,0.410790077468708,2.363406892877646,2.0,0.0,5.0,0.4151569229015842,0.5848430770984159,0.0,0.4151569229015842,2.2999730170390142,2.0,0.0,4.0,0.39926104341129925,0.6007389565887007,0.0,0.39926104341129925,2.197152030882761,2.0,0.0,4.0,0.37350389130862066,0.6264961086913794,0.0,0.37350389130862066
2149,a35d5902-dfe9-4af0-9185-53ca0818f567,103,A'ja Wilson,ajawilson,LVA,assists,2.5,120.0,-150.0,24,24,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0545454545454547,True,,0.4253013906678685,401736116,3149391,17,9,0,True,False,matched,3.0,2025-05-17,2.3230004067941668,2.0,0.0,5.0,0.40387514549423204,0.596124854505768,0.0,0.40387514549423204,1.9621380249369313,2.0,0.0,4.0,0.31334485835872367,0.6866551416412763,0.0,0.31334485835872367,2.106249284597345,2.0,0.0,4.0,0.3503446783531594,0.6496553216468406,0.0,0.3503446783531594,2.116095838405962,2.0,0.0,4.0,0.3528922237044776,0.6471077762955224,0.0,0.3528922237044776
2149,a9581242-f065-4144-bcd4-82e5e48d628b,141,Jonquel Jones,jonqueljones,NYL,assists,2.5,-135.0,105.0,24,24,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0622729631551635,True,,0.5446886059829622,401736116,2999101,9,17,1,True,False,matched,6.0,2025-05-17,2.4478305736537864,2.0,0.0,5.0,0.434072592565446,0.5659274074345539,0.0,0.434072592565446,2.603555895590437,2.0,1.0,5.0,0.4729917559694785,0.5270082440305215,0.0,0.4729917559694785,2.467326015250811,2.0,1.0,5.0,0.44031932087370823,0.5596806791262918,0.0,0.44031932087370823,2.3268291371803835,2.0,0.0,4.0,0.40602203609879184,0.5939779639012082,0.0,0.40602203609879184
2149,e8a39f87-02f1-432e-a9b3-48d45be69690,107,Chelsea Gray,chelseagray,LVA,assists,5.5,118.0,-158.0,10,10,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0711186971054691,True,,0.42034729080094674,401736116,2529122,17,9,0,True,False,matched,4.0,2025-05-17,5.5179987780826805,5.0,2.0,9.0,0.46030220575401,0.53969779424599,0.0,0.46030220575401,5.28223825813495,5.0,2.0,9.0,0.42710709222379417,0.5728929077762058,0.0,0.42710709222379417,5.301956996591229,5.0,2.0,9.0,0.42992011958386783,0.5700798804161322,0.0,0.42992011958386783,5.337897273784223,5.0,2.0,9.0,0.43553435983009053,0.5644656401699095,0.0,0.43553435983009053
2149,fbf323b0-2638-4f1d-8987-e3e1f6eb158d,137,Breanna Stewart,breannastewart,NYL,assists,3.5,112.0,-148.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0684723067559343,True,,0.43527724698320036,401736116,2998928,9,17,1,True,False,matched,3.0,2025-05-17,3.4732393215319117,3.0,1.0,6.0,0.44698470851282873,0.5530152914871713,0.0,0.44698470851282873,3.3515213293773116,3.0,1.0,6.0,0.42472069022653414,0.5752793097734659,0.0,0.42472069022653414,3.3656400918196896,3.0,1.0,6.0,0.42735851315404755,0.5726414868459524,0.0,0.42735851315404755,3.1028464191931575,3.0,1.0,6.0,0.3737402431881265,0.6262597568118735,0.0,0.3737402431881265
2149,00a66768-ea24-46e9-8344-eb42442a3e6d,137,Breanna Stewart,breannastewart,NYL,threes,1.5,100.0,-132.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0689655172413794,True,,0.46430627616618364,401736116,2998928,9,17,1,True,False,matched,0.0,2025-05-17,1.107824998074572,1.0,0.0,3.0,0.2990835957768449,0.700916404223155,0.0,0.2990835957768449,1.3093008638108452,1.0,0.0,3.0,0.36445739598518484,0.6355426040148152,0.0,0.36445739598518484,1.1896239991112052,1.0,0.0,3.0,0.3263168307441796,0.6736831692558204,0.0,0.3263168307441796,1.1485428154430808,1.0,0.0,3.0,0.3129633755017544,0.6870366244982455,0.0,0.3129633755017544
2149,088bfd56-6970-4bfe-9d46-4420f599b0a4,107,Chelsea Gray,chelseagray,LVA,threes,1.5,178.0,-245.0,10,10,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0698571577520593,True,,0.3183263503331576,401736116,2529122,17,9,0,True,False,matched,3.0,2025-05-17,1.233513919269471,1.0,0.0,3.0,0.3396680316479008,0.6603319683520992,0.0,0.3396680316479008,1.2903542653156581,1.0,0.0,3.0,0.3585172005090102,0.6414827994909897,0.0,0.3585172005090102,1.2411425313544984,1.0,0.0,3.0,0.3428969412645561,0.6571030587354438,0.0,0.3428969412645561,1.280056241911358,1.0,0.0,3.0,0.3553204305791758,0.6446795694208243,0.0,0.3553204305791758
2149,37122b67-15ed-4098-bc53-8c76a8372375,132,Sabrina Ionescu,sabrinaionescu,NYL,threes,2.5,-140.0,110.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0595238095238093,True,,0.555167954788897,401736116,4066533,9,17,1,True,False,matched,0.0,2025-05-17,2.4391041733025656,2.0,0.0,5.0,0.4172648583870868,0.5827351416129132,0.0,0.4172648583870868,2.5804140535408875,2.0,0.0,5.0,0.4484635097758659,0.5515364902241341,0.0,0.4484635097758659,2.4334678430946166,2.0,0.0,5.0,0.41776302922948355,0.5822369707705164,0.0,0.41776302922948355,2.487651725917074,2.0,0.0,5.0,0.42934204718811403,0.5706579528118859,0.0,0.42934204718811403
2149,8f322992-05c3-46af-ac46-cb1272636de7,103,A'ja Wilson,ajawilson,LVA,threes,0.5,-140.0,110.0,24,24,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0595238095238093,True,,0.555167954788897,401736116,3149391,17,9,0,True,False,matched,1.0,2025-05-17,0.47892590466344453,0.0,0.0,1.0,0.36734678473574867,0.6326532152642513,0.0,0.36734678473574867,0.4598994127323578,0.0,0.0,1.0,0.35723684847355364,0.6427631515264464,0.0,0.35723684847355364,0.4508376165959634,0.0,0.0,1.0,0.35180413507746083,0.6481958649225391,0.0,0.35180413507746083,0.5019369372297162,0.0,0.0,1.0,0.38170070557961416,0.6182992944203859,0.0,0.38170070557961416
2149,cbd86a0d-e593-40af-9cc2-fa84b1875e69,147,Leonie Fiebich,leoniefiebich,NYL,threes,1.5,-186.0,138.0,10,10,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.070517717576541,True,,0.6192913524286012,401736116,4683006,9,17,1,True,False,matched,0.0,2025-05-17,1.9016612110268183,2.0,0.0,4.0,0.5263303725127573,0.47366962748724284,0.0,0.5263303725127573,1.6975386480851256,1.0,0.0,4.0,0.47723389071129246,0.5227661092887076,0.0,0.47723389071129246,1.789561639730169,2.0,0.0,4.0,0.5012689033090335,0.49873109669096655,0.0,0.5012689033090335,1.724650785265108,1.0,0.0,4.0,0.48456154115375943,0.5154384588462406,0.0,0.48456154115375943
2149,e0935dad-b4e0-4cee-93e6-20d3062bd470,102,Jackie Young,jackieyoung,LVA,threes,1.5,148.0,-200.0,10,10,2025-05-14 17:34:38+00:00,2025-05-14 17:34:38+00:00,2025-05-14 17:34:38+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0698924731182795,True,,0.3634985050458517,401736116,4065870,17,9,0,True,False,matched,4.0,2025-05-17,1.87524573788207,2.0,0.0,4.0,0.5199532927854609,0.4800467072145392,0.0,0.5199532927854609,1.8035828514659549,2.0,0.0,4.0,0.5049150728087514,0.49508492719124864,0.0,0.5049150728087514,1.7605456025564346,1.0,0.0,4.0,0.49378284880780393,0.5062171511921962,0.0,0.49378284880780393,1.8212038708517557,2.0,0.0,4.0,0.5095202353032652,0.4904797646967347,0.0,0.5095202353032652
2149,f20320ff-eaf4-4982-836f-f7813484c74d,141,Jonquel Jones,jonqueljones,NYL,threes,1.5,116.0,-154.0,10,10,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692621755613883,True,,0.425792012343204,401736116,2999101,9,17,1,True,False,matched,1.0,2025-05-17,1.2409652343876723,1.0,0.0,3.0,0.34202796347543474,0.6579720365245653,0.0,0.34202796347543474,1.130090559025279,1.0,0.0,3.0,0.30687195831307884,0.6931280416869212,0.0,0.30687195831307884,1.1687478104732967,1.0,0.0,3.0,0.31952882688870954,0.6804711731112905,0.0,0.31952882688870954,1.128111890462329,1.0,0.0,3.0,0.30624432706265065,0.6937556729373493,0.0,0.30624432706265065
2150,1bb82e5e-7644-4627-a182-695eeab26462,68,Caitlin Clark,caitlinclark,IND,points,21.5,-125.0,-105.0,19,19,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.067750677506775,True,,0.5224258196571001,401736115,4433403,5,19,1,True,False,matched,20.0,2025-05-17,20.386024988941458,18.0,6.0,39.0,0.3853571078821289,0.614642892117871,0.0,0.3853571078821289,19.9608689643102,17.0,6.0,37.0,0.3742099239399731,0.6257900760600269,0.0,0.3742099239399731,19.712487642329886,17.0,6.0,37.0,0.36679437224187167,0.6332056277581284,0.0,0.36679437224187167,19.29311149837634,17.0,6.0,36.0,0.3543066196658228,0.6456933803341772,0.0,0.3543066196658228
2150,8a5fb64b-9386-4720-b847-548ce6d42af1,26,Angel Reese,angelreese,ATL,points,14.5,-120.0,-110.0,19,19,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.0692640692640691,True,,0.5112040114787568,401736115,4433402,19,5,0,True,False,matched,12.0,2025-05-17,14.694424513613532,13.0,4.0,28.0,0.42354470308981956,0.5764552969101804,0.0,0.42354470308981956,14.678983139086354,13.0,4.0,28.0,0.4250986135289763,0.5749013864710236,0.0,0.4250986135289763,14.48671703031087,13.0,4.0,27.0,0.4173014852976061,0.5826985147023939,0.0,0.4173014852976061,14.715274158520272,13.0,4.0,28.0,0.42660718755045735,0.5733928124495425,0.0,0.42660718755045735
2150,8b634773-1a7e-4646-b68b-64520e2ef5f2,71,Aliyah Boston,aliyahboston,IND,points,12.5,-120.0,-108.0,10,10,2025-05-14 16:54:18+00:00,2025-05-14 16:54:18+00:00,2025-05-14 16:54:18+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.0646853146853146,True,,0.5135396953663074,401736115,4432831,5,19,1,True,False,matched,19.0,2025-05-17,15.062242546003784,13.0,4.0,29.0,0.5198851308368879,0.48011486916311213,0.0,0.5198851308368879,14.364881252404324,12.0,4.0,27.0,0.4974047069313987,0.5025952930686013,0.0,0.4974047069313987,14.522911604426493,13.0,4.0,28.0,0.5033070231535242,0.4966929768464758,0.0,0.5033070231535242,14.323506800501496,12.0,4.0,27.0,0.4958966347257322,0.5041033652742678,0.0,0.4958966347257322
2150,a893c99d-9048-4261-9e27-5667bf2a92a7,30,Kamilla Cardoso,kamillacardoso,CHI,points,10.5,-128.0,-102.0,10,10,2025-05-14 16:50:40+00:00,2025-05-14 16:50:40+00:00,2025-05-14 16:50:40+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.0663540038214347,True,,0.5291749480305961,401736115,4433405,19,5,0,True,False,matched,7.0,2025-05-17,10.807099838000473,9.0,3.0,21.0,0.4316173209012898,0.5683826790987102,0.0,0.4316173209012898,9.003283164434988,8.0,2.0,17.0,0.3324604007668543,0.6675395992331458,0.0,0.3324604007668543,9.17438920112301,8.0,2.0,18.0,0.34263694227479374,0.6573630577252061,0.0,0.34263694227479374,9.89687626969604,9.0,3.0,19.0,0.3845371424251296,0.6154628575748704,0.0,0.3845371424251296
