event_id,offer_id,bp_player_id,player,normalized_player,bp_player_team,market,open_line,open_over,open_under,open_book,open_book_under,open_created_over,open_created_under,forecast_at,tip_at,pair_skew_seconds,date,season,season_type,event_home,event_away,open_booksum,open_coherent,rejection_reasons,p_open,game_id,athlete_id,team_id,opponent_team_id,home,matched,void,match_reason,actual,game_date,incumbent_mean,incumbent_median,incumbent_p10,incumbent_p90,incumbent_p_over,incumbent_p_under,incumbent_p_push,incumbent_p_over_nonpush,box_ridge_mean,box_ridge_median,box_ridge_p10,box_ridge_p90,box_ridge_p_over,box_ridge_p_under,box_ridge_p_push,box_ridge_p_over_nonpush,rich_ridge_mean,rich_ridge_median,rich_ridge_p10,rich_ridge_p90,rich_ridge_p_over,rich_ridge_p_under,rich_ridge_p_push,rich_ridge_p_over_nonpush,rich_boost_mean,rich_boost_median,rich_boost_p10,rich_boost_p90,rich_boost_p_over,rich_boost_p_under,rich_boost_p_push,rich_boost_p_over_nonpush
2149,c211fc04-c37e-433f-bff6-39ecffe70f6f,141,Jonquel Jones,jonqueljones,NYL,rebounds,8.5,-130.0,-102.0,10,10,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0701678863538528,True,,0.5312123494364493,401736116,2999101,9,17,1,True,False,matched,10.0,2025-05-17,8.233482854100009,8.0,3.0,14.0,0.4252379768675318,0.5747620231324682,0.0,0.4252379768675318,8.188100387748,8.0,4.0,13.0,0.4221384104561168,0.5778615895438832,0.0,0.4221384104561168,8.178254629966082,8.0,4.0,13.0,0.4211854020428175,0.5788145979571825,0.0,0.4211854020428175,8.096819656231505,8.0,3.0,13.0,0.41253936772013483,0.5874606322798652,0.0,0.41253936772013483
2149,220e2327-a005-442b-bc21-c1fc884c4a82,102,Jackie Young,jackieyoung,LVA,assists,4.5,-110.0,-120.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.4887959885212434,401736116,4065870,17,9,0,True,False,matched,5.0,2025-05-17,4.095373696986403,4.0,1.0,7.0,0.38683857131628047,0.6131614286837195,0.0,0.38683857131628047,3.575759144302695,3.0,1.0,6.0,0.2949434625998733,0.7050565374001267,0.0,0.2949434625998733,3.695267255371498,3.0,1.0,6.0,0.31632904907192816,0.6836709509280718,0.0,0.31632904907192816,3.5182354381108394,3.0,1.0,6.0,0.28483773727739775,0.7151622627226022,0.0,0.28483773727739775
2149,7b62c6a9-1d7d-4bf4-9ff4-707ee5a48e1b,132,Sabrina Ionescu,sabrinaionescu,NYL,assists,5.5,-125.0,-105.0,19,19,2025-05-17 13:44:44+00:00,2025-05-17 13:44:44+00:00,2025-05-17 13:44:44+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.5224258196571001,401736116,4066533,9,17,1,True,False,matched,4.0,2025-05-17,5.797131709005201,6.0,2.0,10.0,0.5002810402028597,0.4997189597971403,0.0,0.5002810402028597,5.484251836721124,5.0,2.0,9.0,0.4578856980741452,0.5421143019258547,0.0,0.4578856980741452,5.553580885233069,5.0,2.0,9.0,0.46793842473665903,0.532061575263341,0.0,0.46793842473665903,5.171150556960459,5.0,2.0,9.0,0.40988554980528547,0.5901144501947145,0.0,0.40988554980528547
2149,969738d7-d4d0-4aff-8ba4-bad80a1d992e,147,Leonie Fiebich,leoniefiebich,NYL,assists,2.5,145.0,-180.0,24,24,2025-05-16 20:02:17+00:00,2025-05-16 20:02:17+00:00,2025-05-16 20:02:17+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0510204081632653,True,,0.37967339061397504,401736116,4683006,9,17,1,True,False,matched,1.0,2025-05-17,2.3513215788188906,2.0,0.0,5.0,0.410790077468708,0.589209922531292,0.0,0.410790077468708,2.363305782965263,2.0,0.0,5.0,0.41513196454858037,0.5848680354514196,0.0,0.41513196454858037,2.2999961810718808,2.0,0.0,4.0,0.3992668129460578,0.6007331870539422,0.0,0.3992668129460578,2.197152030882761,2.0,0.0,4.0,0.37350389130862066,0.6264961086913794,0.0,0.37350389130862066
2149,a35d5902-dfe9-4af0-9185-53ca0818f567,103,A'ja Wilson,ajawilson,LVA,assists,2.5,120.0,-150.0,24,24,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0545454545454547,True,,0.4253013906678685,401736116,3149391,17,9,0,True,False,matched,3.0,2025-05-17,2.3230004067941668,2.0,0.0,5.0,0.40387514549423204,0.596124854505768,0.0,0.40387514549423204,1.962036915024548,2.0,0.0,4.0,0.3133187622613269,0.6866812377386731,0.0,0.3133187622613269,2.106272448630211,2.0,0.0,4.0,0.35035059422446424,0.6496494057755358,0.0,0.35035059422446424,2.116095838405962,2.0,0.0,4.0,0.3528922237044776,0.6471077762955224,0.0,0.3528922237044776
2149,a9581242-f065-4144-bcd4-82e5e48d628b,141,Jonquel Jones,jonqueljones,NYL,assists,2.5,-135.0,105.0,24,24,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0622729631551635,True,,0.5446886059829622,401736116,2999101,9,17,1,True,False,matched,6.0,2025-05-17,2.4478305736537864,2.0,0.0,5.0,0.434072592565446,0.5659274074345539,0.0,0.434072592565446,2.603454785678054,2.0,1.0,5.0,0.47296806747815645,0.5270319325218435,0.0,0.47296806747815645,2.4673491792836773,2.0,1.0,5.0,0.4403249103006928,0.5596750896993072,0.0,0.4403249103006928,2.3268291371803835,2.0,0.0,4.0,0.40602203609879184,0.5939779639012082,0.0,0.40602203609879184
2149,e8a39f87-02f1-432e-a9b3-48d45be69690,107,Chelsea Gray,chelseagray,LVA,assists,5.5,118.0,-158.0,10,10,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0711186971054691,True,,0.42034729080094674,401736116,2529122,17,9,0,True,False,matched,4.0,2025-05-17,5.5179987780826805,5.0,2.0,9.0,0.46030220575401,0.53969779424599,0.0,0.46030220575401,5.282137148222566,5.0,2.0,9.0,0.42709154457989285,0.5729084554201072,0.0,0.42709154457989285,5.301980160624096,5.0,2.0,9.0,0.42992366224959594,0.5700763377504041,0.0,0.42992366224959594,5.337897273784223,5.0,2.0,9.0,0.43553435983009053,0.5644656401699095,0.0,0.43553435983009053
2149,fbf323b0-2638-4f1d-8987-e3e1f6eb158d,137,Breanna Stewart,breannastewart,NYL,assists,3.5,112.0,-148.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0684723067559343,True,,0.43527724698320036,401736116,2998928,9,17,1,True,False,matched,3.0,2025-05-17,3.4732393215319117,3.0,1.0,6.0,0.44698470851282873,0.5530152914871713,0.0,0.44698470851282873,3.3514202194649285,3.0,1.0,6.0,0.42470026768378605,0.5752997323162139,0.0,0.42470026768378605,3.3656632558525557,3.0,1.0,6.0,0.42736317054671713,0.5726368294532829,0.0,0.42736317054671713,3.1028464191931575,3.0,1.0,6.0,0.3737402431881265,0.6262597568118735,0.0,0.3737402431881265
2149,00a66768-ea24-46e9-8344-eb42442a3e6d,137,Breanna Stewart,breannastewart,NYL,threes,1.5,100.0,-132.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0689655172413794,True,,0.46430627616618364,401736116,2998928,9,17,1,True,False,matched,0.0,2025-05-17,1.107824998074572,1.0,0.0,3.0,0.2990835957768449,0.700916404223155,0.0,0.2990835957768449,1.3093035602123444,1.0,0.0,3.0,0.36445823870045374,0.6355417612995463,0.0,0.36445823870045374,1.1896562949247913,1.0,0.0,3.0,0.32632730171403623,0.6736726982859638,0.0,0.32632730171403623,1.1485428154430808,1.0,0.0,3.0,0.3129633755017544,0.6870366244982455,0.0,0.3129633755017544
2149,088bfd56-6970-4bfe-9d46-4420f599b0a4,107,Chelsea Gray,chelseagray,LVA,threes,1.5,178.0,-245.0,10,10,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0698571577520593,True,,0.3183263503331576,401736116,2529122,17,9,0,True,False,matched,3.0,2025-05-17,1.233513919269471,1.0,0.0,3.0,0.3396680316479008,0.6603319683520992,0.0,0.3396680316479008,1.2903569617171573,1.0,0.0,3.0,0.35851804854478775,0.6414819514552123,0.0,0.35851804854478775,1.2411748271680847,1.0,0.0,3.0,0.34290725563039626,0.6570927443696037,0.0,0.34290725563039626,1.280056241911358,1.0,0.0,3.0,0.3553204305791758,0.6446795694208243,0.0,0.3553204305791758
2149,37122b67-15ed-4098-bc53-8c76a8372375,132,Sabrina Ionescu,sabrinaionescu,NYL,threes,2.5,-140.0,110.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0595238095238093,True,,0.555167954788897,401736116,4066533,9,17,1,True,False,matched,0.0,2025-05-17,2.4391041733025656,2.0,0.0,5.0,0.4172648583870868,0.5827351416129132,0.0,0.4172648583870868,2.580416749942387,2.0,0.0,5.0,0.44846406136953115,0.5515359386304688,0.0,0.44846406136953115,2.433500138908203,2.0,0.0,5.0,0.4177698934244975,0.5822301065755026,0.0,0.4177698934244975,2.487651725917074,2.0,0.0,5.0,0.42934204718811403,0.5706579528118859,0.0,0.42934204718811403
2149,8f322992-05c3-46af-ac46-cb1272636de7,103,A'ja Wilson,ajawilson,LVA,threes,0.5,-140.0,110.0,24,24,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-16 19:58:07+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0595238095238093,True,,0.555167954788897,401736116,3149391,17,9,0,True,False,matched,1.0,2025-05-17,0.47892590466344453,0.0,0.0,1.0,0.36734678473574867,0.6326532152642513,0.0,0.36734678473574867,0.459902109133857,0.0,0.0,1.0,0.3572384500146658,0.6427615499853342,0.0,0.3572384500146658,0.45086991240954966,0.0,0.0,1.0,0.3518235049095523,0.6481764950904477,0.0,0.3518235049095523,0.5019369372297162,0.0,0.0,1.0,0.38170070557961416,0.6182992944203859,0.0,0.38170070557961416
2149,cbd86a0d-e593-40af-9cc2-fa84b1875e69,147,Leonie Fiebich,leoniefiebich,NYL,threes,1.5,-186.0,138.0,10,10,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.070517717576541,True,,0.6192913524286012,401736116,4683006,9,17,1,True,False,matched,0.0,2025-05-17,1.9016612110268183,2.0,0.0,4.0,0.5263303725127573,0.47366962748724284,0.0,0.5263303725127573,1.697541344486625,1.0,0.0,4.0,0.47723461184205074,0.5227653881579493,0.0,0.47723461184205074,1.7895939355437553,2.0,0.0,4.0,0.5012771790222165,0.4987228209777836,0.0,0.5012771790222165,1.724650785265108,1.0,0.0,4.0,0.48456154115375943,0.5154384588462406,0.0,0.48456154115375943
2149,e0935dad-b4e0-4cee-93e6-20d3062bd470,102,Jackie Young,jackieyoung,LVA,threes,1.5,148.0,-200.0,10,10,2025-05-14 17:34:38+00:00,2025-05-14 17:34:38+00:00,2025-05-14 17:34:38+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0698924731182795,True,,0.3634985050458517,401736116,4065870,17,9,0,True,False,matched,4.0,2025-05-17,1.87524573788207,2.0,0.0,4.0,0.5199532927854609,0.4800467072145392,0.0,0.5199532927854609,1.8035855478674538,2.0,0.0,4.0,0.5049157594211651,0.49508424057883493,0.0,0.5049157594211651,1.7605778983700207,1.0,0.0,4.0,0.4937912374715919,0.5062087625284082,0.0,0.4937912374715919,1.8212038708517557,2.0,0.0,4.0,0.5095202353032652,0.4904797646967347,0.0,0.5095202353032652
2149,f20320ff-eaf4-4982-836f-f7813484c74d,141,Jonquel Jones,jonqueljones,NYL,threes,1.5,116.0,-154.0,10,10,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692621755613883,True,,0.425792012343204,401736116,2999101,9,17,1,True,False,matched,1.0,2025-05-17,1.2409652343876723,1.0,0.0,3.0,0.34202796347543474,0.6579720365245653,0.0,0.34202796347543474,1.1300932554267784,1.0,0.0,3.0,0.3068728464896493,0.6931271535103507,0.0,0.3068728464896493,1.168780106286883,1.0,0.0,3.0,0.31953935777242176,0.6804606422275783,0.0,0.31953935777242176,1.128111890462329,1.0,0.0,3.0,0.30624432706265065,0.6937556729373493,0.0,0.30624432706265065
2150,1bb82e5e-7644-4627-a182-695eeab26462,68,Caitlin Clark,caitlinclark,IND,points,21.5,-125.0,-105.0,19,19,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.067750677506775,True,,0.5224258196571001,401736115,4433403,5,19,1,True,False,matched,20.0,2025-05-17,20.386024988941458,18.0,6.0,39.0,0.3853571078821289,0.614642892117871,0.0,0.3853571078821289,19.96066780237696,17.0,6.0,37.0,0.37420399654540737,0.6257960034545926,0.0,0.37420399654540737,19.712661102998336,17.0,6.0,37.0,0.3667995220944568,0.6332004779055431,0.0,0.3667995220944568,19.29311149837634,17.0,6.0,36.0,0.3543066196658228,0.6456933803341772,0.0,0.3543066196658228
2150,8a5fb64b-9386-4720-b847-548ce6d42af1,26,Angel Reese,angelreese,ATL,points,14.5,-120.0,-110.0,19,19,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-14 15:24:15+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.0692640692640691,True,,0.5112040114787568,401736115,4433402,19,5,0,True,False,matched,12.0,2025-05-17,14.694424513613532,13.0,4.0,28.0,0.42354470308981956,0.5764552969101804,0.0,0.42354470308981956,14.678781977153111,13.0,4.0,28.0,0.42509066517436855,0.5749093348256316,0.0,0.42509066517436855,14.486890490979317,13.0,4.0,27.0,0.41730841207585884,0.5826915879241411,0.0,0.41730841207585884,14.715274158520272,13.0,4.0,28.0,0.42660718755045735,0.5733928124495425,0.0,0.42660718755045735
2150,8b634773-1a7e-4646-b68b-64520e2ef5f2,71,Aliyah Boston,aliyahboston,IND,points,12.5,-120.0,-108.0,10,10,2025-05-14 16:54:18+00:00,2025-05-14 16:54:18+00:00,2025-05-14 16:54:18+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.0646853146853146,True,,0.5135396953663074,401736115,4432831,5,19,1,True,False,matched,19.0,2025-05-17,15.062242546003784,13.0,4.0,29.0,0.5198851308368879,0.48011486916311213,0.0,0.5198851308368879,14.364680090471081,12.0,4.0,27.0,0.4973967607653813,0.5026032392346187,0.0,0.4973967607653813,14.523085065094941,13.0,4.0,28.0,0.5033137725989152,0.4966862274010848,0.0,0.5033137725989152,14.323506800501496,12.0,4.0,27.0,0.4958966347257322,0.5041033652742678,0.0,0.4958966347257322
2150,a893c99d-9048-4261-9e27-5667bf2a92a7,30,Kamilla Cardoso,kamillacardoso,CHI,points,10.5,-128.0,-102.0,10,10,2025-05-14 16:50:40+00:00,2025-05-14 16:50:40+00:00,2025-05-14 16:50:40+00:00,2025-05-17 19:00:00+00:00,0.0,2025-05-17,2025,REG,IND,CHI,1.0663540038214347,True,,0.5291749480305961,401736115,4433405,19,5,0,True,False,matched,7.0,2025-05-17,10.807099838000473,9.0,3.0,21.0,0.4316173209012898,0.5683826790987102,0.0,0.4316173209012898,9.003082002501747,8.0,2.0,17.0,0.3324483347544855,0.6675516652455145,0.0,0.3324483347544855,9.174562661791457,8.0,2.0,18.0,0.34264722009831633,0.6573527799016837,0.0,0.34264722009831633,9.89687626969604,9.0,3.0,19.0,0.3845371424251296,0.6154628575748704,0.0,0.3845371424251296
